user_id,tx_id,timestamp,amount,currency,tx_type,counterparty_id,device_id,geo_lat,geo_lon,balance_after,is_labelled_fraud,anomaly_score,anomaly_label,tx_velocity,avg_amount_30d,avg_freq_30d,user_profile_strength_label,user_profile_strength_score,fuzzy_risk_category,fuzzy_risk_score
U0012,T00000687,2025-09-17 12:51:33,119.65,INR,credit,BNK702706,D_U0012_1,25.328567,74.598701,192178.59,0,0.0439038890218546,0,6,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000688,2025-09-18 18:25:19,70.85,INR,credit,WLT413498,D_U0012_1,25.179368,74.41893,192249.44,0,0.0328159866735215,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000689,2025-09-18 20:09:55,114.5,INR,debit,MCH418381,D_U0012_1,25.290688,74.502045,192134.94,0,0.0137343238281499,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000690,2025-09-19 12:02:31,138.64,INR,debit,EXT222544,D_U0012_1,25.33426,74.335182,191996.3,0,0.008160823671668,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000691,2025-09-19 13:06:05,227.56,INR,debit,WLT315579,D_U0012_1,25.284582,74.446281,191768.74,0,0.0166157169146384,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000692,2025-09-20 19:02:32,81.14,INR,debit,WLT443032,D_U0012_1,25.115553,74.517663,191687.6,0,0.0262663069904253,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000693,2025-09-21 13:00:35,89.36,INR,credit,WLT682297,D_U0012_1,25.200585,74.530504,191776.96,0,0.0127573014155699,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000694,2025-09-21 15:09:21,50.0,INR,credit,WLT318733,D_U0012_1,25.259064,74.415058,191826.96,0,0.0399326617094802,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000695,2025-09-22 15:52:02,223.11,INR,debit,BNK664446,D_U0012_1,25.041463,74.392601,191603.85,0,0.0264719725233752,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000696,2025-09-22 19:12:34,189.54,INR,credit,EXT528938,D_U0012_1,25.351619,74.500065,191793.39,0,0.0193487066335213,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000697,2025-09-23 16:05:20,82.22,INR,debit,MCH259717,D_U0012_1,25.030889,74.474687,191711.17,0,0.0192011213142746,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000698,2025-09-23 17:59:18,128.02,INR,debit,MCH840165,D_U0012_1,25.194837,74.517648,191583.15,0,0.0080648193590603,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000699,2025-09-23 20:18:45,154.22,INR,credit,WLT114574,D_U0012_1,25.226908,74.405913,191737.37,0,0.0059159570350097,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000700,2025-09-25 14:29:02,65.45,INR,debit,MCH817584,D_U0012_1,25.269296,74.363916,191671.92,0,0.0489532344542908,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000701,2025-09-25 15:09:26,50.0,INR,credit,MCH974870,D_U0012_1,25.231804,74.404254,191721.92,0,0.0409958737086009,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000702,2025-09-25 18:51:59,436.77,INR,debit,MCH164853,D_U0012_1,25.25593,74.453435,191285.15,0,0.0737863165647294,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000703,2025-09-26 16:52:13,72.07,INR,credit,EXT21081,D_U0012_1,25.398641,74.609111,191357.22,0,0.030140634019478,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000704,2025-09-26 18:50:08,63.92,INR,credit,MCH19600,D_U0012_1,25.148628,74.389494,191421.14,0,0.0254062308588839,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000705,2025-09-27 15:10:52,836.4,INR,debit,BNK989137,D_U0012_1,25.201136,74.479509,190584.74,0,0.1756978203692429,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000706,2025-09-27 15:15:26,204.93,INR,debit,MCH917281,D_U0012_1,25.389092,74.51246,190379.81,0,0.0196493283782973,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000707,2025-09-27 20:46:55,471.08,INR,debit,EXT360069,D_U0012_1,25.205988,74.443033,189908.73,0,0.082641635378141,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000708,2025-09-28 13:56:18,81.64,INR,debit,EXT220684,D_U0012_1,25.139135,74.56291,189827.09,0,0.0250052271962551,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000709,2025-09-29 19:46:28,112.78,INR,debit,BNK954089,D_U0012_1,25.191867,74.319394,189714.31,0,0.0194773563003372,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000710,2025-10-01 14:39:53,93.24,INR,debit,EXT982289,D_U0012_1,25.17349,74.610562,189621.07,0,0.0320141663898392,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000711,2025-10-02 14:29:28,575.89,INR,debit,EXT763942,D_U0012_1,25.264209,74.59363,189045.18,0,0.1151853013606292,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000712,2025-10-04 18:20:07,157.34,INR,debit,MCH126844,D_U0012_1,25.322367,74.363861,188887.84,0,0.0342422261601842,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000713,2025-10-05 12:52:36,50.0,INR,credit,BNK599063,D_U0012_1,32.786315,60.672895,188937.84,0,0.3082344416998512,0,2,424.51,1.5667,medium,5.0,low,17.804944495591364
U0012,T00000714,2025-10-06 17:23:18,75.59,INR,debit,MCH816519,D_U0012_1,25.252096,74.445977,188862.25,0,0.2948408891499325,0,1,424.51,1.5667,medium,5.0,low,17.503647778561913
U0012,T00000715,2025-10-06 19:28:08,117.73,INR,debit,BNK864894,D_U0012_1,25.395488,74.516591,188744.52,0,0.0145291128561103,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000716,2025-10-07 14:42:44,187.96,INR,credit,EXT308641,D_U0012_1,25.303512,74.587988,188932.48,0,0.0203016943471857,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000717,2025-10-07 18:05:27,76.28,INR,credit,WLT896993,D_U0012_1,25.118382,74.383711,189008.76,0,0.0165737686200853,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000718,2025-10-08 20:28:17,53.75,INR,debit,BNK845298,D_U0012_1,25.150998,74.558158,188955.01,0,0.0577681261033505,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000719,2025-10-09 16:45:05,66.77,INR,credit,WLT303948,D_U0012_1,25.264146,74.307837,189021.78,0,0.0261717578972604,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000720,2025-10-09 18:39:33,50.0,INR,debit,WLT895734,D_U0012_1,25.316613,74.44946,188971.78,0,0.0399326617094802,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000721,2025-10-10 20:44:07,208.34,INR,debit,MCH760980,D_U0012_1,25.059238,74.448041,188763.44,0,0.0289523112821725,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000722,2025-10-11 17:59:50,575.69,INR,credit,WLT836556,D_U0012_1,25.038102,74.606485,189339.13,0,0.1077993123300455,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000723,2025-10-11 19:10:45,101.31,INR,credit,WLT80431,D_U0012_1,25.053241,74.468136,189440.44,0,0.0081736694407732,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000724,2025-10-11 20:11:07,737.34,INR,debit,WLT420654,D_U0012_1,25.151661,74.351729,188703.1,0,0.1410651985681404,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000725,2025-10-11 20:55:48,111.86,INR,debit,EXT63357,D_U0012_1,25.307946,74.295732,188591.24,0,0.0084772456679986,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000726,2025-10-12 20:59:05,116.58,INR,debit,BNK404244,D_U0012_1,25.091568,74.448948,188474.66,0,0.0212599163135924,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000727,2025-10-13 13:26:53,151.79,INR,debit,MCH280340,D_U0012_1,25.244206,74.274567,188322.87,0,0.0120054907981554,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000728,2025-10-13 14:32:10,677.78,INR,credit,WLT178734,D_U0012_1,24.9829,74.414988,189000.65,0,0.1305763489670097,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000729,2025-10-14 12:17:27,130.02,INR,debit,WLT136889,D_U0012_1,25.147474,74.442125,188870.63,0,0.0153349366873053,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000730,2025-10-14 14:00:07,195.28,INR,debit,EXT720954,D_U0012_1,25.197147,74.3804,188675.35,0,0.0136639462175331,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000731,2025-10-14 17:30:42,120.78,INR,credit,BNK839909,D_U0012_1,25.104647,74.437409,188796.13,0,0.0109771137166927,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000732,2025-10-15 12:30:51,161.45,INR,credit,MCH671482,D_U0012_1,25.293008,74.571462,188957.58,0,0.0124568492654928,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000733,2025-10-15 14:00:03,79.01,INR,debit,MCH300900,D_U0012_1,25.254955,74.433738,188878.57,0,0.0203999132851977,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000734,2025-10-15 17:45:48,248.85,INR,credit,BNK875622,D_U0012_1,25.097582,74.511376,189127.42,0,0.0253531820832835,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000735,2025-10-16 13:49:33,65.97,INR,credit,MCH294686,D_U0012_1,25.099125,74.475609,189193.39,0,0.0297481448464772,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000736,2025-10-16 16:59:36,106.43,INR,debit,WLT861434,D_U0012_1,25.230107,74.444642,189086.96,0,0.0068769240814058,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000737,2025-10-17 13:30:16,111.87,INR,debit,EXT237074,D_U0012_1,25.074465,74.394798,188975.09,0,0.0151890936899224,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000738,2025-10-17 16:03:31,92.32,INR,debit,BNK621177,D_U0012_1,25.176965,74.33386,188882.77,0,0.0106574794377964,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000739,2025-10-18 18:35:34,455.57,INR,credit,EXT142372,D_U0012_1,25.120826,74.430423,189338.34,0,0.0841972150563709,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000740,2025-10-20 16:47:19,53.12,INR,debit,BNK128881,D_U0012_1,25.066158,74.327784,189285.22,0,0.0742467656584131,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000741,2025-10-20 20:10:58,50.0,INR,credit,EXT189956,D_U0012_1,25.264219,74.558942,189335.22,0,0.0431489205294715,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000742,2025-10-21 16:44:43,319.08,INR,debit,WLT31507,D_U0012_1,25.316424,74.423232,189016.14,0,0.0421958111310966,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000743,2025-10-22 16:48:18,213.12,INR,debit,MCH339372,D_U0012_1,25.259255,74.371723,188803.02,0,0.0237210772961343,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000744,2025-10-23 12:52:06,104.09,INR,debit,EXT786907,D_U0012_1,24.998121,74.396613,188698.93,0,0.0092183885334404,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000745,2025-10-24 16:55:34,437.91,INR,debit,BNK339779,D_U0012_1,25.234215,74.310848,188261.02,0,0.0814398962011502,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000746,2025-10-25 18:03:00,136.32,INR,debit,BNK475660,D_U0012_1,25.337486,74.508101,188124.7,0,0.0161359319751561,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000747,2025-10-27 18:29:37,182.6,INR,debit,WLT582713,D_U0012_1,25.256331,74.383404,187942.1,0,0.0377420412510243,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000748,2025-10-28 19:29:38,50.0,INR,debit,WLT673821,D_U0012_1,25.241722,74.333869,187892.1,0,0.0522946441494035,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000749,2025-10-30 16:18:54,704.35,INR,debit,EXT203439,D_U0012_1,25.277768,74.491162,187187.75,0,0.1503103031432474,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000750,2025-10-30 19:43:39,575.17,INR,credit,WLT523052,D_U0012_1,25.18342,74.58339,187762.92,0,0.1094753500127021,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000751,2025-10-30 20:40:37,566.35,INR,credit,MCH483213,D_U0012_1,25.203866,74.496887,188329.27,0,0.1000340842721036,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000752,2025-11-01 13:01:41,135.8,INR,debit,BNK371912,D_U0012_1,25.22022,74.293915,188193.47,0,0.0235010202836351,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000753,2025-11-02 18:38:09,518.29,INR,credit,WLT186288,D_U0012_1,25.041584,74.171255,188711.76,0,0.0988527334635606,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000754,2025-11-04 15:56:55,946.24,INR,credit,MCH936178,D_U0012_1,25.219809,74.326779,189658.0,0,0.2162853474608572,0,1,424.51,1.5667,medium,5.0,low,15.863511478841108
U0012,T00000755,2025-11-05 17:06:24,468.28,INR,credit,WLT288835,D_U0012_1,25.21955,74.444703,190126.28,0,0.086924290596498,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000756,2025-11-06 17:21:27,204.82,INR,credit,WLT73122,D_U0012_1,25.110426,74.481067,190331.1,0,0.0282746941477695,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000757,2025-11-06 17:55:03,204.55,INR,debit,BNK471535,D_U0012_1,25.119661,74.592087,190126.55,0,0.0195922266617392,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000758,2025-11-07 13:39:28,72.8,INR,debit,MCH671467,D_U0012_1,25.059654,74.547467,190053.75,0,0.0234361329584186,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000759,2025-11-07 17:54:04,50.0,INR,debit,BNK611866,D_U0012_1,25.198429,74.392525,190003.75,0,0.0425679102651115,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000760,2025-11-08 12:19:24,137.09,INR,credit,EXT436974,D_U0012_1,25.286311,74.260249,190140.84,0,0.0114366029095732,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000761,2025-11-08 13:21:25,83.68,INR,debit,WLT433259,D_U0012_1,25.31547,74.411847,190057.16,0,0.014742014755734,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000762,2025-11-08 15:27:24,174.24,INR,debit,BNK194693,D_U0012_1,25.357298,74.548511,189882.92,0,0.0130297645848094,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000763,2025-11-08 16:26:19,74.55,INR,credit,MCH494405,D_U0012_1,25.158582,74.607013,189957.47,0,0.0232727237212315,0,5,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000764,2025-11-08 19:46:00,176.76,INR,credit,BNK606613,D_U0012_1,25.15952,74.555397,190134.23,0,0.0194879288025953,0,5,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000765,2025-11-08 20:21:47,600.63,INR,debit,WLT579913,D_U0012_1,25.023701,74.395381,189533.6,0,0.1407171212189396,0,6,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000766,2025-11-10 18:44:39,81.98,INR,credit,MCH126020,D_U0012_1,24.985986,74.299051,189615.58,0,0.0378230045809981,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000767,2025-11-11 14:54:49,80.81,INR,debit,MCH158305,D_U0012_1,25.227624,74.478509,189534.77,0,0.0217478070761303,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000768,2025-11-11 19:40:55,285.26,INR,debit,EXT840045,D_U0012_1,25.213373,74.4025,189249.51,0,0.0380104520118946,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000769,2025-11-12 15:55:44,182.44,INR,debit,EXT554142,D_U0012_1,25.14806,74.505729,189067.07,0,0.018683369832011,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000770,2025-11-13 20:18:34,10000.0,INR,debit,WLT977929,D_U0012_1,25.387988,74.286142,179067.07,0,0.6696524332151955,1,1,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000771,2025-11-14 12:35:37,213.42,INR,credit,BNK847167,D_U0012_1,25.378556,74.605688,179280.49,0,0.0170857446224681,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000772,2025-11-14 15:14:52,142.3,INR,debit,BNK121669,D_U0012_1,25.071214,74.347467,179138.19,0,0.0038561188818031,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000773,2025-11-14 20:48:49,111.68,INR,debit,MCH407392,D_U0012_1,25.143779,74.402894,179026.51,0,0.0092240523600719,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000774,2025-11-16 14:01:41,223.35,INR,credit,WLT54083,D_U0012_1,25.386372,74.39778,179249.86,0,0.0312164466158137,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000775,2025-11-16 19:01:39,126.88,INR,credit,BNK959817,D_U0012_1,25.240018,74.433136,179376.74,0,0.0130702256195375,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000776,2025-11-18 20:31:24,540.17,INR,debit,WLT527899,D_U0012_1,25.304823,74.53303,178836.57,0,0.1180596970254624,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000777,2025-11-19 18:06:00,230.51,INR,debit,EXT850231,D_U0012_1,25.071615,74.4809,178606.06,0,0.0210316010762417,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000778,2025-11-19 20:37:36,68.23,INR,credit,MCH476670,D_U0012_1,25.206569,74.237385,178674.29,0,0.026964849228302,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000779,2025-11-19 20:56:26,236.06,INR,credit,MCH748694,D_U0012_1,25.258412,74.452613,178910.35,0,0.0232991735160661,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000780,2025-11-20 15:28:45,50.0,INR,credit,EXT536740,D_U0012_1,25.175555,74.413534,178960.35,0,0.0559695952149391,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000781,2025-11-21 18:09:40,50.0,INR,debit,WLT940466,D_U0012_1,25.249617,74.532153,178910.35,0,0.0525852610134627,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000782,2025-11-21 18:55:49,613.72,INR,credit,BNK617418,D_U0012_1,25.166591,74.437669,179524.07,0,0.1256235282555368,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000783,2025-11-22 19:59:24,63.03,INR,debit,EXT123994,D_U0012_1,25.283057,74.417043,179461.04,0,0.0369350788002612,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000784,2025-11-23 15:45:37,281.56,INR,credit,BNK95257,D_U0012_1,25.359471,74.539584,179742.6,0,0.0336850914929166,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000785,2025-11-23 16:12:07,204.57,INR,debit,MCH624563,D_U0012_1,25.243724,74.467042,179538.03,0,0.0165780556497266,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000786,2025-11-23 16:59:17,178.56,INR,credit,BNK552818,D_U0012_1,25.172432,74.515124,179716.59,0,0.0130400010334029,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000787,2025-11-23 20:12:55,127.42,INR,debit,EXT474199,D_U0012_1,25.195247,74.656398,179589.17,0,0.0102625092411683,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000788,2025-11-24 14:13:24,241.62,INR,credit,BNK223741,D_U0012_1,31.808109,61.962218,179830.79,0,0.3041817973803148,0,5,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000789,2025-11-24 17:02:28,591.38,INR,credit,BNK685192,D_U0012_1,25.002619,74.373024,180422.17,0,0.3765986247779702,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000790,2025-11-24 17:12:23,118.08,INR,credit,MCH461839,D_U0012_1,25.124138,74.379231,180540.25,0,0.0107638469461834,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000791,2025-11-24 19:30:58,82.26,INR,debit,WLT395957,D_U0012_1,25.16312,74.495192,180457.99,0,0.0234824977051162,0,5,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000792,2025-11-25 16:53:39,191.42,INR,credit,MCH170378,D_U0012_1,25.208077,74.479278,180649.41,0,0.0310235598474673,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000793,2025-11-29 16:26:44,329.68,INR,credit,MCH739810,D_U0012_1,25.375309,74.455518,180979.09,0,0.1073096793852066,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000794,2025-11-29 18:04:38,446.63,INR,debit,WLT21593,D_U0012_1,25.179841,74.52062,180532.46,0,0.0804470541285166,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000795,2025-12-01 16:06:54,270.45,INR,credit,EXT33501,D_U0012_1,25.255444,74.420377,180802.91,0,0.0489758989490018,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000796,2025-12-01 19:19:34,99.79,INR,credit,BNK914642,D_U0012_1,25.075485,74.408208,180902.7,0,0.0156757031179421,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000797,2025-12-01 20:18:49,170.0,INR,debit,MCH114291,D_U0012_1,25.075925,74.252495,180732.7,0,0.0094663907664751,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000798,2025-12-01 20:50:10,50.06,INR,debit,MCH564020,D_U0012_1,25.285249,74.596233,180682.64,0,0.0450233842102797,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000799,2025-12-02 14:11:46,116.83,INR,credit,WLT883585,D_U0012_1,25.102598,74.267066,180799.47,0,0.0275993820149494,0,5,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000800,2025-12-02 14:54:32,319.32,INR,credit,BNK993153,D_U0012_1,25.226163,74.254134,181118.79,0,0.0624058671447906,0,6,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000801,2025-12-02 17:08:49,147.04,INR,debit,BNK575852,D_U0012_1,25.307136,74.663363,180971.75,0,0.0286519426357433,0,6,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000802,2025-12-03 20:41:49,1014.55,INR,debit,MCH734851,D_U0012_1,25.229047,74.33708,179957.2,0,0.2329623742062665,0,1,424.51,1.5667,medium,5.0,low,16.191400416382145
U0012,T00000803,2025-12-05 17:43:51,381.43,INR,credit,BNK318729,D_U0012_1,25.249327,74.383993,180338.63,0,0.0743214522839986,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000804,2025-12-05 18:17:16,204.16,INR,credit,BNK224396,D_U0012_1,25.160233,74.300145,180542.79,0,0.0195922266617392,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000805,2025-12-06 17:26:01,181.14,INR,credit,EXT744120,D_U0012_1,25.267207,74.423204,180723.93,0,0.0247194566931596,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000806,2025-12-06 18:49:32,50.0,INR,debit,BNK444230,D_U0012_1,25.176639,74.394164,180673.93,0,0.040867642343388,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000807,2025-12-06 19:16:35,225.89,INR,debit,MCH440915,D_U0012_1,25.284225,74.261943,180448.04,0,0.01918547746415,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000808,2025-12-07 19:05:38,78.31,INR,debit,MCH645266,D_U0012_1,25.222975,74.390624,180369.73,0,0.0261014816670441,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000809,2025-12-08 15:30:51,382.28,INR,debit,MCH843292,D_U0012_1,25.308453,74.439155,179987.45,0,0.0560869892258868,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000810,2025-12-09 18:10:54,72.61,INR,credit,BNK430726,D_U0012_1,25.077189,74.465276,180060.06,0,0.027730116298397,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000811,2025-12-10 14:01:47,180.69,INR,debit,WLT217245,D_U0012_1,25.282421,74.463082,179879.37,0,0.018683369832011,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000812,2025-12-10 16:21:24,66.71,INR,credit,BNK42548,D_U0012_1,25.338572,74.428515,179946.08,0,0.0259644691302124,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000813,2025-12-10 16:37:12,172.89,INR,debit,WLT568352,D_U0012_1,25.280943,74.372241,179773.19,0,0.0159838147635507,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000814,2025-12-11 15:57:33,73.0,INR,credit,EXT101338,D_U0012_1,25.23305,74.516308,179846.19,0,0.0294858791219182,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000815,2025-12-11 16:02:15,50.0,INR,credit,MCH398904,D_U0012_1,25.289244,74.39201,179896.19,0,0.0464203487037344,0,4,424.51,1.5667,medium,5.0,low,0.0
U0013,T00000816,2025-06-15 17:56:34,50.0,INR,debit,MCH590210,D_U0013_1,13.021872,80.773944,142401.01,0,0.2005686336315229,0,1,0.0,0.0,weak,2.0,low,0.0
U0013,T00000817,2025-09-11 15:55:15,452.31,INR,debit,EXT116768,D_U0013_X1,1.231712,93.449337,141948.7,0,0.7681632367815397,1,1,0.0,0.0,weak,2.0,high,83.8311091351175
U0014,T00000818,2025-06-25 23:32:30,274.5,INR,debit,BNK789596,D_U0014_X1,14.712213,76.902638,101395.77,0,0.0501836560565872,0,1,402.53,0.2333,weak,2.0,low,0.0
U0014,T00000819,2025-07-02 23:43:26,856.53,INR,credit,BNK439491,D_U0014_1,14.838251,76.814851,102252.3,0,0.293707756827548,0,1,402.53,0.2333,weak,2.0,low,0.0
U0014,T00000820,2025-07-13 21:03:11,137.24,INR,credit,EXT952369,D_U0014_1,14.765542,76.814781,102389.54,0,0.1943491126293095,0,1,402.53,0.2333,weak,2.0,low,0.0
U0014,T00000821,2025-07-16 15:46:27,50.0,INR,credit,EXT226619,D_U0014_1,20.413475,68.702633,102439.54,0,0.373459084674908,0,1,402.53,0.2333,weak,2.0,low,0.0
U0014,T00000822,2025-07-19 20:58:15,50.0,INR,credit,BNK278880,D_U0014_1,6.853657,67.918892,102489.54,0,0.3767880462685926,0,1,402.53,0.2333,weak,2.0,low,0.0
U0014,T00000823,2025-07-22 20:55:27,202.17,INR,credit,EXT795385,D_U0014_1,14.783666,76.691111,102691.71,0,0.3085022791777638,0,1,402.53,0.2333,weak,2.0,low,0.0
U0014,T00000824,2025-07-25 20:25:33,91.2,INR,debit,MCH616205,D_U0014_1,14.832169,76.655988,102600.51,0,0.0662822242692112,0,1,402.53,0.2333,weak,2.0,low,0.0
